siteenergyusekWh,totalghgemissions,log_totalghgemissions,log_siteenergyusekwh,haversinedistance,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
277170.7005835106,26.21,3.303584552795155,12.532392450839245,5.791540951313217,1927,1.0,1.0,0.0,25904.0,1.0,3,25904.0,Multifamily LR (1-4),Low-Rise Multifamily
237946.63639990875,5.66,1.8961194845522977,12.379805913320299,5.87575154650436,1941,1.0,0.0,0.0,24548.0,1.0,3,24548.0,Multifamily LR (1-4),Low-Rise Multifamily
552202.9348369987,13.14,2.6490076604684267,13.221672704198907,5.835871410892662,1970,1.0,0.0,0.0,53480.0,1.0,9,71827.0,Multifamily MR (5-9),Mid-Rise Multifamily
1142171.3008252676,39.49,3.7010550300440697,13.94844253419679,6.043296401376439,2008,1.0,1.0,0.0,141650.0,1.0,6,145350.0,Multifamily MR (5-9),Mid-Rise Multifamily
905984.7393701274,21.55,3.1157350659486873,13.716778844691666,6.1621533534162065,2004,1.0,0.0,0.0,114503.0,1.0,7,169931.0,Multifamily MR (5-9),Mid-Rise Multifamily
845727.0560773349,51.28,3.956613888756021,13.647953140196192,5.777981609958862,1998,1.0,1.0,0.0,69452.0,1.0,6,69452.0,Multifamily MR (5-9),Mid-Rise Multifamily
335278.6526270275,7.98,2.194999882314108,12.722720246530137,5.755251822720322,1999,1.0,0.0,0.0,47791.0,1.0,6,47791.0,Multifamily MR (5-9),Mid-Rise Multifamily
280592.01225469064,8.64,2.265921108622454,12.544660543470462,11.373444564198476,1969,1.0,1.0,0.0,29683.0,1.0,4,29683.0,Multifamily LR (1-4),Low-Rise Multifamily
507439.58931015246,43.57,3.7970609869584644,13.137134917646677,6.831078435919485,2003,1.0,1.0,0.0,42077.0,1.0,8,40791.0,Multifamily MR (5-9),Mid-Rise Multifamily
785738.338759035,52.09,3.97198858659558,13.574380386332365,9.98225678340794,1971,1.0,1.0,0.0,56319.0,1.0,5,56319.0,Multifamily MR (5-9),Mid-Rise Multifamily
182677.73707924937,4.35,1.6770965609079151,12.115484353979928,8.47997586831463,1975,1.0,0.0,0.0,30948.0,1.0,4,30948.0,Multifamily LR (1-4),Low-Rise Multifamily
277897.2054490987,6.61,2.0294631718735947,12.535010158167818,8.443193438261403,1988,1.0,0.0,0.0,30786.0,1.0,4,39319.0,Multifamily LR (1-4),Low-Rise Multifamily
470124.02225133247,11.18,2.4997952622817508,13.06075394310331,5.31846470698933,1984,1.0,0.0,0.0,41443.0,1.0,4,41443.0,Multifamily LR (1-4),Low-Rise Multifamily
1030385.42239847,24.51,3.23907053215372,13.84544445722529,13.825216442063168,1975,1.0,0.0,0.0,130709.0,1.0,3,130680.0,Multifamily LR (1-4),Low-Rise Multifamily
844774.3552965325,20.09,3.0487989944906833,13.646826019274398,0.4708806430001911,1982,1.0,0.0,0.0,150000.0,0.0,15,84240.0,NonResidential,Residence Hall
330636.66331541375,27.14,3.337192051686243,12.70877838200426,9.385755839671972,2000,1.0,1.0,0.0,30000.0,1.0,2,31386.0,NonResidential,Worship Facility
830633.3098301949,19.76,3.033028058297688,13.629944916609794,0.9361825432938539,1989,1.0,0.0,0.0,96578.0,1.0,5,140778.0,Multifamily MR (5-9),Mid-Rise Multifamily
177633.59930877,4.23,1.6544112780768316,12.087483906493807,6.998513514517052,1961,1.0,0.0,0.0,28876.0,4.0,4,30834.0,Multifamily LR (1-4),Low-Rise Multifamily
136196.16167600136,3.24,1.4445632692438664,11.821858833097156,3.185786068421826,2002,1.0,0.0,0.0,21536.0,1.0,5,21536.0,Multifamily MR (5-9),Mid-Rise Multifamily
297803.2519334062,7.08,2.089391872533004,12.604191676945451,10.871061913171948,1988,1.0,0.0,0.0,47873.0,2.0,4,47873.0,Multifamily LR (1-4),Low-Rise Multifamily
250081.793561515,5.95,1.9387416595767009,12.429547316264356,8.242475277275663,1985,1.0,0.0,0.0,39581.0,1.0,4,39581.0,Multifamily LR (1-4),Low-Rise Multifamily
143169.73283582574,3.41,1.4838746894587547,11.87179313298223,4.692805926715308,1989,1.0,0.0,0.0,21787.0,1.0,4,23177.0,Multifamily LR (1-4),Low-Rise Multifamily
452615.59019069496,10.77,2.4655539212721855,13.022800666814016,3.0716810043507716,1991,1.0,0.0,0.0,45319.0,1.0,5,54360.0,Multifamily MR (5-9),Mid-Rise Multifamily
774200.4970719725,20.08,3.0483247236731614,13.559587450825665,4.685783212996432,2012,1.0,1.0,0.0,55000.0,1.0,2,57619.0,NonResidential,Small- and Mid-Sized Office
2546977.50835336,355.8,5.8771754007058545,14.750418315902186,1.031311851156076,1925,1.0,1.0,1.0,96000.0,1.0,9,104000.0,NonResidential,Hotel
973299.5007607525,23.15,3.184284380098582,13.788448152912297,4.7091234144546705,1981,1.0,0.0,0.0,58665.0,1.0,3,78374.0,NonResidential,Senior Care Community
700898.8798633874,16.67,2.871868286331605,13.460120331085045,5.119189053472647,1992,1.0,0.0,0.0,81732.0,1.0,4,121037.0,Multifamily LR (1-4),Low-Rise Multifamily
539589.0460825475,26.11,3.299902663510574,13.198564956300796,6.278422774913773,2007,1.0,1.0,0.0,16826.0,1.0,2,38784.0,NonResidential,Mixed Use Property
169645.39778766374,4.04,1.6174060820832772,12.041471536787206,5.968803682475731,1984,1.0,0.0,0.0,26568.0,1.0,4,26568.0,Multifamily LR (1-4),Low-Rise Multifamily
1538385.7299333,131.87,4.889371206603217,14.246244847331113,7.823238901980249,2007,1.0,1.0,0.0,165553.0,1.0,6,182494.0,Multifamily MR (5-9),Mid-Rise Multifamily
635345.3290679274,15.11,2.779440197188883,13.36192552930522,7.852742689188481,2007,1.0,0.0,0.0,113462.0,1.0,6,113462.0,Multifamily MR (5-9),Mid-Rise Multifamily
638037.69972025,33.37,3.5371840908617425,13.366154218356042,3.601480399602594,1969,1.0,1.0,0.0,21790.0,1.0,2,41790.0,NonResidential,Other
638511.156033835,49.98,3.9314333989479695,13.366895992697676,0.33383736688034543,1900,1.0,1.0,0.0,37120.0,1.0,5,39960.0,NonResidential,Small- and Mid-Sized Office
26540.136024121446,0.63,0.4885800148186709,10.186451111194746,0.3289399791526535,1900,1.0,0.0,0.0,24000.0,1.0,5,33300.0,NonResidential,Warehouse
629507.3533535275,120.91,4.803283067577055,13.352694402201415,0.2127363124763682,1926,1.0,1.0,1.0,36240.0,1.0,11,36240.0,NonResidential,Hotel
891778.778661785,145.48,4.986888900366255,13.700974496172737,0.17992571883730837,1922,1.0,1.0,1.0,39320.0,1.0,3,32360.0,NonResidential,Other
470959.7144074375,63.41,4.165268900558799,13.062529960618432,0.13658977291613764,1907,1.0,1.0,0.0,41452.0,1.0,5,41452.0,Multifamily MR (5-9),Mid-Rise Multifamily
801598.02624762,19.07,2.9992261628082466,13.594363794551047,0.10651861397664593,1908,1.0,0.0,0.0,41536.0,1.0,5,41536.0,NonResidential,Other
967295.5002851975,122.59,4.8169696356016445,13.7822603461399,0.12341062290597592,1916,1.0,1.0,0.0,45320.0,0.0,3,45320.0,Multifamily LR (1-4),Low-Rise Multifamily
973465.7453252099,130.58,4.879615031657852,13.788618943298458,0.5027837135434737,1909,1.0,1.0,0.0,35820.0,1.0,6,35820.0,NonResidential,Hotel
366321.03343249747,15.9,2.8273136219290276,12.811268098288757,9.649618362560576,2003,1.0,1.0,0.0,32063.0,1.0,4,42984.0,Multifamily LR (1-4),Low-Rise Multifamily
1168537.5129055849,185.23,5.226982468943414,13.971264391686699,6.026162430715992,1922,1.0,1.0,0.0,57896.0,1.0,2,33462.0,NonResidential,K-12 School
614521.823598985,89.29,4.503026712319388,13.32860134903809,6.034995362133703,1965,1.0,1.0,0.0,49744.0,1.0,3,49744.0,NonResidential,K-12 School
413612.812981885,43.45,3.794364961959914,12.932687998576826,6.19865000658949,1923,1.0,1.0,0.0,19407.0,1.0,2,37816.0,NonResidential,Worship Facility
396818.4119494187,35.04,3.584629432740137,12.891236574439745,6.369630684691072,1926,1.0,1.0,0.0,7758.0,0.0,2,23315.0,NonResidential,Mixed Use Property
1250186.96647205,188.67,5.245285719996231,14.038804471151211,6.4274547430974875,1930,1.0,1.0,0.0,6900.0,1.0,2,20700.0,NonResidential,Mixed Use Property
906639.67994381,71.55,4.2842759793301965,13.717501487366633,6.399910465520175,1979,1.0,1.0,0.0,64602.0,1.0,9,64602.0,Multifamily MR (5-9),Mid-Rise Multifamily
979897.7760985,100.21,4.61719756620081,13.795204555616598,6.120137529278919,1948,1.0,1.0,0.0,26241.0,1.0,1,28397.0,NonResidential,Other
558706.2551480662,13.29,2.659559991941776,13.233380921130003,6.139134820384475,1946,1.0,0.0,0.0,25762.0,1.0,2,25762.0,NonResidential,Supermarket / Grocery Store
1509295.055918495,128.91,4.866841903007641,14.227153911958188,6.126514361455011,2010,1.0,1.0,0.0,127364.0,1.0,7,213016.0,Multifamily MR (5-9),Mid-Rise Multifamily
1793096.8741165348,210.3,5.353278924622011,14.399455337888616,5.961808934991235,1984,1.0,1.0,0.0,50000.0,1.0,1,33334.0,NonResidential,Other
787413.09338855,34.15,3.5596246182566738,13.576509555970851,6.038401505344554,1981,1.0,1.0,0.0,45000.0,1.0,3,43387.0,NonResidential,Small- and Mid-Sized Office
266168.20815662877,6.33,1.9919755158985601,12.491887506414287,5.916207505956487,1960,1.0,0.0,0.0,28750.0,1.0,2,23983.0,Multifamily LR (1-4),Low-Rise Multifamily
179958.73359344061,4.28,1.6639260977181702,12.100488402588601,5.898762047277529,1963,1.0,0.0,0.0,25891.0,1.0,4,29351.0,Multifamily LR (1-4),Low-Rise Multifamily
1277480.528685615,73.31,4.308245532169378,14.060401142000956,5.973862922232304,2003,1.0,1.0,0.0,52514.0,1.0,7,85990.0,Multifamily MR (5-9),Mixed Use Property
327879.9269293425,50.43,3.940221659786825,12.700405793801346,2.788202758922279,1920,1.0,1.0,0.0,25475.0,1.0,3,25475.0,Multifamily LR (1-4),Low-Rise Multifamily
361817.88654029625,8.61,2.262804222982201,12.79889905218479,2.656619321147234,1968,1.0,0.0,0.0,38212.0,1.0,3,40779.0,Multifamily LR (1-4),Low-Rise Multifamily
320538.9728663312,7.62,2.154085084675602,12.677762267897695,4.7616685820413815,1965,1.0,0.0,0.0,30810.0,1.0,3,38328.0,Multifamily LR (1-4),Low-Rise Multifamily
78289.56777451636,1.86,1.0508216248317612,11.268182412072832,13.149104109665876,1979,1.0,0.0,0.0,19271.0,1.0,1,39350.0,NonResidential,Mixed Use Property
1948904.44509366,178.46,5.189952341869912,14.482778462738,13.197655218490876,2008,1.0,1.0,0.0,150092.0,1.0,6,193691.0,Multifamily MR (5-9),Mid-Rise Multifamily
1025225.5398722824,134.57,4.909488112091298,13.840424160644082,12.989041857092841,1949,1.0,1.0,0.0,11000.0,0.0,1,22405.0,NonResidential,Other
1095801.4495943324,69.15,4.25063580654847,13.906997483523206,13.095025895279184,1971,1.0,1.0,0.0,86283.0,1.0,7,86283.0,Multifamily MR (5-9),Mid-Rise Multifamily
743451.1873365025,17.68,2.9274534328006965,13.51905973526443,12.905917484787134,2001,1.0,0.0,0.0,71073.0,1.0,6,57775.0,Multifamily MR (5-9),Mid-Rise Multifamily
2685131.21075136,261.09,5.568687956224928,14.803240525216127,13.230643876799355,2001,1.0,1.0,0.0,179623.0,3.0,5,227479.0,Multifamily MR (5-9),Mid-Rise Multifamily
451885.66005697625,10.75,2.463853240590168,13.021186675284472,13.043879750319833,1986,1.0,0.0,0.0,67624.0,1.0,3,67624.0,Multifamily LR (1-4),Low-Rise Multifamily
399102.4979673475,43.13,3.7871398232814557,12.896976055637221,13.74046493219859,2013,1.0,1.0,0.0,32590.0,1.0,1,32590.0,SPS-District K-12,Other
726243.4461936849,73.26,4.307572448748934,13.495641939881407,4.077713299332048,1968,1.0,1.0,0.0,40809.0,1.0,5,43594.0,NonResidential,K-12 School
529990.1259607213,12.61,2.6108048166633746,13.180615541917794,14.12969624469673,1978,1.0,0.0,0.0,65000.0,1.0,4,73234.0,Multifamily LR (1-4),Low-Rise Multifamily
659248.6451437324,15.68,2.8142103969306005,13.398857565942704,1.7337398649621483,1988,1.0,0.0,0.0,54168.0,1.0,5,145018.0,Multifamily MR (5-9),Mid-Rise Multifamily
530900.1116330712,13.16,2.6504210882655737,13.18233105243484,6.068569697035572,1985,1.0,1.0,0.0,61419.0,1.0,1,37500.0,NonResidential,Warehouse
766453.4564075925,33.92,3.5530597309714014,13.549530557926092,2.1196622659877185,1990,1.0,1.0,0.0,39000.0,1.0,2,39000.0,NonResidential,Medical Office
1491463.0001288098,147.0,4.997212273764115,14.21526874595695,6.575698471765021,1924,1.0,1.0,0.0,14000.0,1.0,1,22180.0,NonResidential,Other
417312.4322679137,9.93,2.391511302188447,12.941592854578053,3.1838250322472135,1984,1.0,0.0,0.0,44900.0,1.0,3,66885.0,Multifamily LR (1-4),Low-Rise Multifamily
216459.94773344,25.93,3.2932409068235073,12.285165430170144,6.6567244168427555,2007,1.0,1.0,0.0,15418.0,1.0,4,28560.0,Multifamily LR (1-4),Low-Rise Multifamily
420138.84630087746,9.99,2.39698576841553,12.948342902221256,2.072947409756206,1980,1.0,0.0,0.0,43490.0,1.0,3,52166.0,Multifamily LR (1-4),Low-Rise Multifamily
357471.89900938247,12.48,2.601207105484161,12.786814831275944,3.0312420212308293,1969,1.0,1.0,0.0,19277.0,1.0,1,25920.0,NonResidential,Distribution Center
217249.82921791563,5.17,1.8196988379172965,12.28880786000374,3.0423955393507742,1953,1.0,0.0,0.0,25480.0,1.0,1,25480.0,NonResidential,Refrigerated Warehouse
674369.3539293124,19.93,3.0411835364579085,13.421534725524001,3.1270091735022847,1970,1.0,1.0,0.0,31000.0,1.0,2,31000.0,NonResidential,Warehouse
429952.9172219675,19.82,3.035914063186823,12.971433312675472,3.0887881612725847,1961,1.0,1.0,0.0,17804.0,1.0,1,29740.0,NonResidential,Small- and Mid-Sized Office
127155.03821197,13.02,2.640484881606444,11.75317025860961,3.0510481022896387,1954,1.0,1.0,0.0,20736.0,1.0,1,23236.0,NonResidential,Distribution Center
563224.3486648374,19.04,2.997730276216664,13.241435091095864,3.1276107612484303,2009,1.0,1.0,0.0,29035.0,1.0,3,38075.0,NonResidential,Small- and Mid-Sized Office
1156145.881923845,46.75,3.865979066926739,13.960603380630715,3.442738817942832,1969,1.0,1.0,0.0,111176.0,1.0,7,139530.0,Multifamily MR (5-9),Mid-Rise Multifamily
624438.8357334125,63.06,4.159820144181012,13.344610264008324,3.32342519997845,1970,1.0,1.0,0.0,35500.0,1.0,2,39170.0,NonResidential,Small- and Mid-Sized Office
422510.41403320123,10.05,2.402430427963762,12.953971740877654,3.5152136536201604,1977,1.0,0.0,0.0,66597.0,0.0,1,36070.0,Nonresidential COS,Other
362720.94840861746,40.51,3.7259343620649474,12.80139183738721,2.167814117443985,2002,1.0,1.0,0.0,21169.0,1.0,5,25514.0,Multifamily MR (5-9),Mid-Rise Multifamily
34417.79707817429,0.82,0.5988365010887039,10.446358120815901,5.028184968493617,1963,1.0,0.0,0.0,20047.0,1.0,2,20047.0,NonResidential,Other
340550.81800690875,8.1,2.2082744135228043,12.73832257509864,4.795056466601043,1968,1.0,0.0,0.0,37080.0,1.0,3,37080.0,Multifamily LR (1-4),Low-Rise Multifamily
231829.620392985,5.51,1.873339456220478,12.353762299493965,5.028330724491965,2002,1.0,0.0,0.0,21772.0,0.0,3,22108.0,Multifamily LR (1-4),Low-Rise Multifamily
163493.70780977063,3.89,1.5871923034867808,12.004535900659626,3.578909076244477,1914,1.0,0.0,0.0,20000.0,1.0,1,20000.0,NonResidential,Retail Store
72862.15713912,1.73,1.0043016091968684,11.19633840120653,3.604444100698067,1955,1.0,0.0,0.0,32700.0,1.0,2,32400.0,NonResidential,Warehouse
474346.0040857525,11.28,2.5079719227189963,13.069694408970474,3.9420592242322603,2008,1.0,0.0,0.0,38682.0,1.0,4,84147.0,Multifamily LR (1-4),Mixed Use Property
2609881.98974709,247.85,5.516850305304563,14.77481594677939,3.942075479445193,1962,1.0,1.0,0.0,25883.0,1.0,1,25159.0,NonResidential,Supermarket / Grocery Store
741810.64875441,37.2,3.6428355156125294,13.516850647276977,3.891120456594416,2007,1.0,1.0,0.0,33547.0,1.0,4,83175.0,Multifamily LR (1-4),Mixed Use Property
683733.780561255,83.1,4.432006566978902,13.43532537369364,3.914872863160535,1948,1.0,1.0,0.0,14317.0,1.0,1,27247.0,Nonresidential COS,Other
623937.610935945,93.83,4.552085814895636,13.343807262601599,7.402874339619256,1928,1.0,1.0,0.0,58735.0,1.0,5,58735.0,Multifamily MR (5-9),Mid-Rise Multifamily
290246.30449180497,6.9,2.066862759472976,12.578488612667075,2.1994481458598703,2015,1.0,0.0,0.0,30629.0,2.0,3,23293.0,Multifamily LR (1-4),Low-Rise Multifamily
480592.3743361975,74.33,4.321878461837604,13.082776815956011,2.230231266270366,1928,1.0,1.0,0.0,31455.0,1.0,3,34455.0,Multifamily LR (1-4),Low-Rise Multifamily
222559.8373997106,5.29,1.8389610707123492,12.312955769729768,1.4909358409910438,1990,1.0,0.0,0.0,28038.0,1.0,4,28038.0,Multifamily LR (1-4),Low-Rise Multifamily
174663.91015645998,4.15,1.6389967146756448,12.07062461822836,1.8053252706688108,1924,1.0,0.0,0.0,24939.0,1.0,3,24939.0,Multifamily LR (1-4),Low-Rise Multifamily
71368.14034699432,1.7,0.9932517730102834,11.175620846873576,4.640635046965435,1955,1.0,0.0,0.0,33987.0,1.0,1,26680.0,NonResidential,Distribution Center
524054.44767836,61.71,4.138520924554929,13.169352773885118,4.906237299931969,1953,1.0,1.0,0.0,31521.0,1.0,1,31521.0,NonResidential,Warehouse
368400.152870845,46.64,3.8636727444870993,12.81692771275808,4.050298738344781,1951,1.0,1.0,0.0,20400.0,1.0,1,24000.0,NonResidential,Warehouse
390850.6057510087,65.65,4.199455046624718,12.876083241996206,4.653028788559442,1952,1.0,1.0,0.0,21900.0,1.0,1,21900.0,NonResidential,Self-Storage Facility
220416.88341892874,10.75,2.463853240590168,12.303280493708407,4.1510248101807266,1961,1.0,1.0,0.0,21560.0,1.0,1,38005.0,NonResidential,Warehouse
321395.2898989875,39.05,3.6901286735143684,12.680430188656343,4.281050622804375,1998,1.0,1.0,0.0,35579.0,1.0,1,35579.0,NonResidential,Distribution Center
201013.9850109856,4.78,1.7544036826842861,12.21113473655579,5.319515433272854,2008,1.0,0.0,0.0,23495.0,1.0,5,25885.0,Multifamily MR (5-9),Mid-Rise Multifamily
70035.10658509932,1.67,0.9820784724121582,11.156766196406654,3.623026896215982,1975,1.0,0.0,0.0,49950.0,1.0,1,49950.0,NonResidential,Distribution Center
1160824.8348241625,50.31,3.9378856649538734,13.964642236355592,5.557234307468371,1967,1.0,1.0,0.0,93154.0,0.0,4,118154.0,Multifamily LR (1-4),Low-Rise Multifamily
833807.12298276,94.98,4.564139836430099,13.633758586505103,1.2558761635536795,2004,1.0,1.0,0.0,62565.0,1.0,5,62665.0,Multifamily MR (5-9),Mid-Rise Multifamily
221903.83444339936,5.28,1.8373699804801074,12.310003895269208,1.8392663244037084,1987,1.0,0.0,0.0,34924.0,1.0,4,34924.0,Multifamily LR (1-4),Low-Rise Multifamily
214329.26610371436,31.6,3.484312288372662,12.275273403891152,6.474322575045414,1947,1.0,1.0,0.0,22612.0,1.0,2,22612.0,NonResidential,Worship Facility
203111.43970815,4.83,1.763017000362401,12.221514994871304,3.1948849781837,2003,1.0,0.0,0.0,27076.0,1.0,4,27076.0,Multifamily LR (1-4),Low-Rise Multifamily
445042.70700966247,15.35,2.7942278973432626,13.005927774324547,2.3780648573405507,1999,1.0,1.0,0.0,48150.0,1.0,6,48150.0,Multifamily MR (5-9),Mid-Rise Multifamily
672521.1012263575,71.99,4.2903224454635405,13.418790254195224,3.805745818104766,1991,1.0,1.0,0.0,59227.0,2.0,5,59227.0,Multifamily MR (5-9),Mid-Rise Multifamily
939200.608498485,67.52,4.2271256734559195,13.752785440680658,13.635805956171472,1976,1.0,1.0,0.0,38787.0,1.0,2,38787.0,NonResidential,Other
220763.1652050756,28.58,3.3870984572826535,12.304850284946907,13.361624194458505,1988,1.0,1.0,0.0,50369.0,2.0,2,50368.0,NonResidential,Self-Storage Facility
462185.0566699862,61.53,4.1356464415792065,13.04372280905882,5.920764016949031,1938,1.0,1.0,0.0,23545.0,1.0,1,30545.0,NonResidential,Warehouse
547005.5025799675,88.89,4.4985867005853075,13.21221596904821,1.6268721205722119,1907,1.0,1.0,0.0,25248.0,1.0,3,25248.0,Multifamily LR (1-4),Low-Rise Multifamily
225880.46084140375,10.89,2.4756977107026903,12.32776563109986,1.7130689788460245,1910,1.0,1.0,0.0,28380.0,1.0,3,28380.0,Multifamily LR (1-4),Low-Rise Multifamily
512903.6063392325,82.87,4.42926798099632,13.147845154306484,1.7749245795009216,1907,1.0,1.0,0.0,24783.0,1.0,3,24783.0,Multifamily LR (1-4),Low-Rise Multifamily
395637.298903435,32.33,3.506457892319648,12.888255686237404,3.2173204516449676,1926,1.0,1.0,0.0,37767.0,1.0,5,40572.0,Multifamily MR (5-9),Mid-Rise Multifamily
327206.5595121337,33.92,3.5530597309714014,12.698349987087285,3.224610769725144,1948,1.0,1.0,0.0,26044.0,1.0,3,26044.0,Multifamily LR (1-4),Low-Rise Multifamily
517202.22625845746,35.26,3.590715205326705,13.156191163792435,3.2237275366797142,1970,1.0,1.0,0.0,36926.0,1.0,8,36926.0,Multifamily MR (5-9),Mid-Rise Multifamily
1357852.77852902,199.79,5.302259585780661,14.121415907171706,3.339621814471446,1950,1.0,1.0,0.0,84138.0,1.0,6,84138.0,Multifamily MR (5-9),Mid-Rise Multifamily
584315.2448512713,92.58,4.5388166854380705,13.278197630400228,3.301083924905741,1928,1.0,1.0,0.0,35070.0,1.0,3,28284.0,Multifamily LR (1-4),Low-Rise Multifamily
324342.04624006996,47.7,3.885679030088544,12.689557019348856,3.3259534416899257,1928,1.0,1.0,0.0,21376.0,1.0,3,21376.0,Multifamily LR (1-4),Low-Rise Multifamily
560808.6004687112,90.31,4.514260310628249,13.237136733794058,3.3624189795698793,1928,1.0,1.0,0.0,28940.0,1.0,3,26678.0,Multifamily LR (1-4),Low-Rise Multifamily
284862.24091400934,29.82,3.42816382989197,12.559764487640768,3.388437783535322,1922,1.0,1.0,0.0,33550.0,1.0,3,32691.0,NonResidential,K-12 School
332399.888774185,7.91,2.187174241482718,12.714097015769076,3.500478503281833,1977,1.0,0.0,0.0,40758.0,1.0,6,40758.0,Multifamily MR (5-9),Mid-Rise Multifamily
318473.92083934374,47.59,3.883417748417812,12.671299009416355,3.442890400437136,1963,1.0,1.0,0.0,26210.0,1.0,2,24227.0,NonResidential,Worship Facility
216834.4009761906,19.76,3.033028058297688,12.286893823853056,3.450868481860972,1910,1.0,1.0,0.0,24540.0,1.0,4,24540.0,Multifamily LR (1-4),Low-Rise Multifamily
658863.183418915,101.96,4.634340563287871,13.398272697280449,3.4000363099322928,1930,1.0,1.0,0.0,37944.0,1.0,3,37944.0,Multifamily LR (1-4),Low-Rise Multifamily
